filename,classID
wd\SDSSJ052107.90+495327.8_15121-59212-0372_4342147922.dat,WDB
wd\SDSSJ141320.77+540057.6_15304-59281-0300_4350971663.dat,WDB
wd\SDSSJ080459.58+351327.4_15022-59231-0488_4555273127.dat,WDB
wd\SDSSJ013224.17+013557.3_15011-59222-0202_4399888827.dat,WDB
wd\SDSSJ074621.12+315253.5_15018-59164-0118_4554659280.dat,WDA
wd\SDSSJ074122.77+203539.2_15286-59276-0152_4543098937.dat,WDA
wd\SDSSJ080847.05+204958.4_15052-59229-0117_4546435956.dat,WDA
wd\SDSSJ160128.13+284504.3_15274-59304-0345_5188198971.dat,WDA
cb_uvex2\SDSSJ080411.76+312630.7_15023-59253-0401_4554712168.dat,WDA
cb_uvex2\SDSSJ081033.60+220935.4_15051-59204-0050_4546459337.dat,WDB
wd\SDSSJ013224.17+013557.3_15011-59222-0202_4399888827.dat,WDB
wd\SDSSJ000439.49+842345.5_15350-59329-0491_4326134652.dat,WDA
wd\SDSSJ113156.71+431652.6_15234-59337-0270_4597927815.dat,WDA
cb_uvex2\SDSSJ082053.46+392645.8_15026-59257-0098_4361419369.dat,WDA
wd\SDSSJ112851.71+261155.1_15293-59293-0333_4595926780.dat,WDA
wd\SDSSJ054118.14+403323.8_15225-59272-0053_4519753428.dat,WDA
wd\SDSSJ073919.79+200829.5_15286-59276-0192_4543046952.dat,WDA
cb_uvex2\SDSSJ093018.18+051804.2_15266-59306-0281_4592722103.dat,WDB
wd\SDSSJ063055.22-044020.0_15279-59302-0027_4471345115.dat,WDB
wd\SDSSJ020321.29-025749.1_15045-59169-0300_4375875479.dat,WDA
wd\SDSSJ074508.79+311659.3_15018-59197-0147_4551590626.dat,WDB
wd\SDSSJ075448.36+285530.5_15019-59281-0270_4554590068.dat,WDA
cb_uvex2\SDSSJ091649.33+034147.9_15263-59315-0307_4592673752.dat,WDB
wd\SDSSJ160522.45+532220.5_15330-59324-0037_4346418722.dat,WDB
wd\SDSSJ113652.31+591458.4_15235-59315-0214_4359633530.dat,WDA
cb_uvex2\SDSSJ075745.52+280728.5_15021-59251-0378_4554420670.dat,WDA
cb_uvex2\SDSSJ074112.81+165359.0_15073-59212-0108_4542194907.dat,WDB
cb_uvex2\SDSSJ142111.51+325934.2_15322-59340-0106_4603620912.dat,WDB
wd\SDSSJ053106.02+351840.4_15112-59238-0212_4514056747.dat,WDA
wd\SDSSJ074419.83+302202.9_15018-59164-0425_4551564230.dat,WDA
wd\SDSSJ073035.97-095224.0_15231-59270-0122_4476450934.dat,WDB
wd\SDSSJ012333.46+005138.0_15011-59222-0024_4399878559.dat,WDA
wd\SDSSJ121502.75+291145.3_15249-59265-0229_4601883257.dat,WDB
wd\SDSSJ074355.73+362511.9_15190-59248-0094_4553868672.dat,WDB
wd\SDSSJ143452.21+091835.3_15202-59250-0048_4601003356.dat,WDB
wd\SDSSJ080459.95+202145.7_15052-59229-0012_4546221566.dat,WDB
wd\SDSSJ015900.43-015221.4_15045-59202-0061_4375873228.dat,WDA
wd\SDSSJ161320.03+533753.1_15330-59344-0095_4346399552.dat,WDB
cb_uvex2\SDSSJ092914.28-003101.8_15267-59308-0391_4570535241.dat,WDA
cb_uvex2\SDSSJ161227.47+541130.2_15329-59343-0310_4346403029.dat,WDB
wd\SDSSJ064529.69-002049.6_15281-59273-0395_4473224019.dat,WDB
wd\SDSSJ112009.91+085641.8_15129-59250-0228_4594945476.dat,WDB
wd\SDSSJ021727.44-023425.8_15047-59230-0341_4375944122.dat,WDA
wd\SDSSJ134326.28-045346.8_15200-59324-0060_4589588061.dat,WDA
wd\SDSSJ085503.63+512626.6_15174-59232-0318_4360811925.dat,WDA
cb_uvex2\SDSSJ085936.52+530727.7_15174-59312-0363_4360779595.dat,WDB
wd\SDSSJ083606.49+041005.4_15256-59280-0135_4545067151.dat,WDB
cb_uvex2\SDSSJ132110.45-133149.2_15199-59247-0131_4587784328.dat,WDA
cb_uvex2\SDSSJ140119.31+550251.6_15304-59342-0415_4351041796.dat,WDB
wd\SDSSJ121312.75+500441.6_15237-59256-0489_4351938620.dat,WDB
wd\SDSSJ020901.42+571459.1_15106-59209-0033_4301242423.dat,WDA
wd\SDSSJ010327.76+850441.1_15350-59329-0350_4326204913.dat,WDA
wd\SDSSJ051801.17-075845.3_15108-59208-0301_4416198293.dat,WDB
wd\SDSSJ052935.40-024523.6_15075-59187-0336_4417189746.dat,WDA
wd\SDSSJ090409.04+012741.0_15169-59313-0313_4592522697.dat,WDB
cb_uvex2\SDSSJ212248.28-000919.2_15027-59159-0031_4367761521.dat,WDA
cb_uvex2\SDSSJ083048.87+214033.3_15061-59226-0047_4554845189.dat,WDB
cb_uvex2\SDSSJ155813.59+291035.7_15274-59304-0485_5188200595.dat,WDA
wd\SDSSJ012352.79+143723.0_15010-59199-0393_4401099219.dat,WDA
wd\SDSSJ031919.02+521249.0_15221-59245-0159_4306817157.dat,WDA
cb_uvex2\SDSSJ161214.42+863728.6_15273-59360-0106_4348121122.dat,WDB
wd\SDSSJ024443.69-005227.9_15015-59166-0326_4376165472.dat,WDB
cb_uvex2\SDSSJ073942.78+194738.9_15286-59276-0186_4543044072.dat,WDB
wd\SDSSJ081623.07+370919.9_15055-59230-0006_4555499700.dat,WDA
wd\SDSSJ132123.65-130754.6_15199-59355-0103_4588979381.dat,WDA
wd\SDSSJ073847.83+301932.2_15016-59276-0169_4551548466.dat,WDA
wd\SDSSJ081449.16+204943.8_15052-59229-0150_4546452116.dat,WDA
cb_uvex2\SDSSJ081523.27+345055.9_15025-59255-0192_4555349135.dat,WDA
wd\SDSSJ082537.16+351635.3_15057-59197-0211_4555508856.dat,WDA
wd\SDSSJ055526.94+235004.4_15084-59215-0424_4505260783.dat,WDA
wd\SDSSJ055046.53+261219.9_15083-59218-0181_4505418921.dat,WDA
wd\SDSSJ013557.21-002704.9_15012-59220-0440_4375143332.dat,WDB
cb_uvex2\SDSSJ080039.33+365618.8_15020-59223-0359_4555284240.dat,WDB
wd\SDSSJ075236.30+303240.3_15019-59164-0049_4554611564.dat,WDA
cb_uvex2\SDSSJ162600.42+443523.3_15308-59312-0257_4346124373.dat,WDA
wd\SDSSJ132726.90-134237.1_15199-59279-0019_4587936471.dat,WDA
cb_uvex2\SDSSJ085936.52+530727.7_15174-59232-0167_4360779595.dat,WDB
wd\SDSSJ062412.49-005033.3_15139-59205-0066_4470976527.dat,WDB
wd\SDSSJ015939.33-030053.3_15045-59202-0436_4375869220.dat,WDA
wd\SDSSJ182808.21+260942.3_15331-59302-0372_5268427487.dat,WDB
cb_uvex2\SDSSJ084729.57+002607.3_15164-59200-0171_4545124796.dat,WDA
wd\SDSSJ140615.81+562725.9_15304-59281-0102_4351029400.dat,WDB
wd\SDSSJ221607.37+014609.2_15029-59169-0455_4381180490.dat,WDB
wd\SDSSJ085648.84+513645.0_15174-59232-0313_4360811556.dat,WDA
wd\SDSSJ075113.25+313249.1_15018-59221-0160_4554661908.dat,WDB
wd\SDSSJ084445.42+024852.4_15146-59226-0482_4545194990.dat,WDA
wd\SDSSJ012342.63+002010.2_15011-59203-0475_4399875195.dat,WDA
wd\SDSSJ073209.99+204136.9_15286-59294-0499_4543002592.dat,WDA
wd\SDSSJ061035.21+014214.6_15227-59264-0151_4521845051.dat,WDA
wd\SDSSJ224137.46+383011.7_15082-59215-0003_4396729700.dat,WDA
wd\SDSSJ041101.59+505913.4_15107-59212-0383_4334165138.dat,WDA
wd\SDSSJ212841.54+001231.3_15027-59159-0169_4376597067.dat,WDB
wd\SDSSJ113221.61+582423.1_15235-59346-0116_4359662088.dat,WDA
wd\SDSSJ180653.34+123557.7_15346-59300-0248_5208890302.dat,WDB
cb_uvex2\SDSSJ131829.55+462939.8_15296-59317-0398_4351772951.dat,WDB
wd\SDSSJ073616.17+162256.6_15073-59186-0228_4542154602.dat,WDA
wd\SDSSJ143451.46+041734.1_15306-59289-0215_4600796244.dat,WDA
cb_uvex2\SDSSJ212232.68+000426.6_15027-59159-0030_4376534429.dat,WDB
cb_uvex2\SDSSJ111716.60+091603.2_15129-59217-0474_4594923273.dat,WDB
wd\SDSSJ081255.12+253246.1_15053-59230-0259_4554513043.dat,WDA
wd\SDSSJ083342.04+045252.0_15256-59280-0045_4545065973.dat,WDB
cb_uvex2\SDSSJ234906.10+010021.9_15034-59192-0173_4382236174.dat,WDB
wd\SDSSJ113250.32+295949.2_15292-59339-0060_4597339069.dat,WDA
wd\SDSSJ053014.19-060723.5_15111-59218-0128_4416954109.dat,WDB
cb_uvex2\SDSSJ134816.36+034113.1_15201-59273-0204_4600273766.dat,WDA
wd\SDSSJ184805.28+363321.2_15332-59305-0478_5367916350.dat,WDA
cb_uvex2\SDSSJ083107.07+340256.6_15059-59199-0303_4555603482.dat,WDB
wd\SDSSJ141621.78+322638.3_15322-59340-0183_4603604796.dat,WDB
wd\SDSSJ074828.61+374208.9_15020-59200-0471_4555254569.dat,WDB
wd\SDSSJ173956.43-003902.0_15343-59326-0181_4879012231.dat,WDA
wd\SDSSJ063806.05+041715.9_15122-59238-0466_4524756576.dat,WDA
wd\SDSSJ011258.40-005952.5_15009-59218-0476_4375030138.dat,WDA
cb_uvex2\SDSSJ004054.72+255927.5_15006-59227-0223_4400911856.dat,WDA
wd\SDSSJ013358.32-000333.1_15011-59203-0296_4375125792.dat,WDA
wd\SDSSJ052132.93-064158.0_15108-59208-0097_4416904846.dat,WDB
wd\SDSSJ134557.91-055103.7_15200-59273-0367_4589582871.dat,WDA
wd\SDSSJ063124.64+040446.9_15114-59191-0421_4524678622.dat,WDA
wd\SDSSJ014023.68+003650.3_15012-59191-0166_4399907278.dat,WDA
cb_uvex2\SDSSJ075446.64+364933.1_15020-59223-0183_4555259730.dat,WDA
cb_uvex2\SDSSJ091803.87-003047.4_15170-59292-0256_4570497123.dat,WDA
wd\SDSSJ080102.52+271012.6_15021-59193-0034_4554417785.dat,WDB
wd\SDSSJ163312.16+662710.6_15368-59359-0074_4347417848.dat,WDA
wd\SDSSJ014051.78+000045.1_15012-59166-0416_4399910730.dat,WDA
cb_uvex2\SDSSJ134005.66+391708.1_15299-59311-0116_4602955779.dat,WDA
wd\SDSSJ080114.00+374042.0_15020-59223-0498_4555415382.dat,WDA
wd\SDSSJ213032.52-014234.3_15027-59159-0287_4367790152.dat,WDA
wd\SDSSJ072415.06-251706.6_15116-59218-0002_4431868343.dat,WDA
wd\SDSSJ080729.27+324152.1_15023-59253-0313_4555213259.dat,WDB
wd\SDSSJ073512.67+163804.0_15192-59302-0466_4542153944.dat,WDB
wd\SDSSJ092236.05+034208.4_15266-59345-0016_4592682291.dat,WDA
cb_uvex2\SDSSJ080039.33+365618.8_15020-59284-0261_4555284240.dat,WDB
wd\SDSSJ051630.77+501639.7_15121-59212-0250_4342047241.dat,WDA
wd\SDSSJ113631.50+591229.5_15235-59315-0216_4359633559.dat,WDB
wd\SDSSJ135216.04+040216.1_15201-59328-0105_4600285659.dat,WDB
cb_uvex2\SDSSJ020036.07-023815.7_15045-59169-0193_4375871171.dat,WDA
wd\SDSSJ084901.72-010605.9_15164-59200-0265_4492077427.dat,WDB
cb_uvex2\SDSSJ073344.05+212118.8_15286-59276-0404_4543017589.dat,WDA
cb_uvex2\SDSSJ081837.31+334533.4_15025-59169-0291_4555361986.dat,WDA
wd\SDSSJ093138.30+031012.8_15270-59317-0376_4592706046.dat,WDB
wd\SDSSJ134213.13+141113.6_15298-59351-0253_4599915562.dat,WDA
wd\SDSSJ135122.02+270947.9_15301-59338-0035_4603040151.dat,WDB
wd\SDSSJ103923.55+354933.1_15291-59350-0424_4597575549.dat,WDA
cb_uvex4\SDSSJ122847.09+484932.7_15238-59257-0012_4351930719.dat,WDB
wd\SDSSJ134830.62+280232.3_15301-59338-0104_4603046733.dat,WDA
wd\SDSSJ075723.54+291437.9_15019-59222-0067_4554596234.dat,WDB
wd\SDSSJ080049.13+362249.3_15022-59252-0414_4555280889.dat,WDA
cb_uvex2\SDSSJ003949.76+241347.9_15006-59227-0328_4400885582.dat,WDB
wd\SDSSJ040513.18+502946.6_15107-59212-0494_4332141623.dat,WDA
wd\SDSSJ074851.29+310019.5_15018-59197-0063_4554605379.dat,WDA
cb_uvex2\SDSSJ183135.70+270503.8_15331-59302-0024_5343158573.dat,WDB
cb_uvex2\SDSSJ111716.60+091603.2_15193-59271-0463_4594923273.dat,WDB
wd\SDSSJ015657.87+004037.8_15013-59165-0403_4401495932.dat,WDA
cb_uvex2\SDSSJ020457.63-013101.6_15045-59169-0403_4375888809.dat,WDA
wd\SDSSJ121037.45+193200.8_15295-59352-0434_4599335922.dat,WDB
wd\SDSSJ090542.42+510455.1_15174-59312-0026_4360832146.dat,WDB
cb_uvex2\SDSSJ083048.87+214033.3_15061-59226-0047_4554845189.dat,WDB
wd\SDSSJ091356.45+043002.9_15262-59308-0079_4592607627.dat,WDA
wd\SDSSJ143728.89+403213.5_15357-59336-0219_4350786113.dat,WDA
wd\SDSSJ080835.65+240710.0_15051-59204-0327_4554442812.dat,WDA
wd\SDSSJ023955.52+594106.6_15218-59245-0293_4320102554.dat,WDA
wd\SDSSJ075535.71+344704.9_15022-59231-0023_4555198055.dat,WDB
wd\SDSSJ112803.20+573500.3_15235-59281-0224_4359800632.dat,WDA
wd\SDSSJ061631.56+412526.2_15197-59245-0436_4552852438.dat,WDA
wd\SDSSJ072309.39+222948.4_15191-59247-0001_4543118295.dat,WDB
wd\SDSSJ120325.13+563659.6_15236-59317-0338_4351549331.dat,WDA
cb_uvex2\SDSSJ113211.22+280656.2_15293-59312-0206_4597302674.dat,WDA
cb_uvex2\SDSSJ122056.49+494017.4_15237-59338-0370_4351932778.dat,WDA
wd\SDSSJ111601.14+404033.4_15352-59358-0451_4597853545.dat,WDA
wd\SDSSJ075156.09+293446.7_15019-59164-0116_4554592581.dat,WDB
wd\SDSSJ075535.71+344704.9_15022-59165-0477_4555198055.dat,WDB
cb_uvex2\SDSSJ074704.99+302755.4_15018-59221-0434_4554598322.dat,WDB
wd\SDSSJ074538.13+312205.2_15018-59197-0156_4551591889.dat,WDB
wd\SDSSJ075156.09+293446.7_15019-59281-0104_4554592581.dat,WDB
cb_uvex2\SDSSJ165712.59+352616.7_15310-59315-0444_5189732395.dat,WDA
wd\SDSSJ081742.67+333947.0_15025-59255-0288_4555316636.dat,WDB
cb_uvex2\SDSSJ074003.94+374628.6_15127-59190-0123_4553878696.dat,WDA
wd\SDSSJ025746.39+010106.1_15049-59193-0163_4401954031.dat,WDA
wd\SDSSJ175121.91+004101.0_15345-59327-0351_5177421944.dat,WDA
cb_uvex2\SDSSJ151248.06+575549.6_15307-59290-0107_4349088607.dat,WDB
wd\SDSSJ160522.45+532220.5_15330-59344-0441_4346418722.dat,WDB
cb_uvex2\SDSSJ083255.51+045210.6_15256-59280-0017_4545065219.dat,WDA
wd\SDSSJ024629.08-015151.2_15015-59222-0044_4376199430.dat,WDB
wd\SDSSJ073905.13+310332.4_15016-59248-0105_4551570516.dat,WDA
wd\SDSSJ010137.81+844022.5_15350-59329-0379_4326199461.dat,WDB
cb_uvex2\SDSSJ074029.11+362936.0_15127-59190-0314_4553865336.dat,WDA
wd\SDSSJ235322.17+002653.9_15034-59165-0292_4382242228.dat,WDB
cb_uvex2\SDSSJ013124.96+013334.6_15011-59203-0092_4399887533.dat,WDA
wd\SDSSJ235137.25+010844.1_15034-59165-0332_4382239015.dat,WDB
cb_uvex2\SDSSJ122732.98+481434.4_15238-59257-0269_4352006870.dat,WDB
cb_uvex2\SDSSJ143251.75+362943.4_15305-59343-0070_4603885588.dat,WDA
wd\SDSSJ153611.76+872203.5_15273-59360-0261_4348126397.dat,WDB
cb_uvex4\SDSSJ234352.58+002732.8_15034-59165-0421_4382202003.dat,WDB
wd\SDSSJ132718.49+471132.8_15296-59317-0118_4351697365.dat,WDA
wd\SDSSJ063055.22-044020.0_15279-59302-0027_4471345115.dat,WDB
wd\SDSSJ080435.26+313125.7_15023-59167-0408_4554712430.dat,WDA
wd\SDSSJ133834.95+505111.6_15300-59351-0301_4351207184.dat,WDB
wd\SDSSJ073447.03+175650.5_15073-59186-0497_4542207877.dat,WDA
cb_uvex2\SDSSJ081517.91+233924.5_15054-59232-0052_4554453369.dat,WDB
wd\SDSSJ051352.32-052252.3_15102-59210-0307_4416835975.dat,WDA
wd\SDSSJ115115.61+560015.6_15236-59351-0481_4359791692.dat,WDA
wd\SDSSJ075535.71+344704.9_15022-59165-0477_4555198055.dat,WDB
cb_uvex2\SDSSJ144140.26+040811.8_15306-59289-0060_4600823229.dat,WDB
wd\SDSSJ051201.48-043318.8_15102-59266-0131_4416873454.dat,WDA
wd\SDSSJ083056.93+253853.4_15060-59222-0419_4554910640.dat,WDB
wd\SDSSJ133834.95+505111.6_15300-59312-0107_4351207184.dat,WDB
wd\SDSSJ000423.50+271927.8_15004-59165-0055_4402827472.dat,WDA
wd\SDSSJ160534.09+275114.7_15274-59304-0150_5188074799.dat,WDA
wd\SDSSJ000223.13+272359.3_15004-59191-0498_4402824899.dat,WDB
cb_uvex2\SDSSJ085032.59+023217.3_15146-59206-0380_4545158311.dat,WDA
wd\SDSSJ075516.05+372416.6_15020-59200-0159_4555263588.dat,WDA
wd\SDSSJ081115.08+270621.7_15024-59202-0269_4554531107.dat,WDB
wd\SDSSJ080259.48+234401.5_15051-59204-0451_4554307473.dat,WDA
wd\SDSSJ074355.73+362511.9_15127-59219-0273_4553868672.dat,WDB
wd\SDSSJ093806.30+032242.4_15270-59284-0300_4592983242.dat,WDB
wd\SDSSJ234326.58-005749.5_15033-59200-0247_4371149798.dat,WDB
cb_uvex2\SDSSJ080823.96+385317.1_15026-59257-0038_4555521629.dat,WDA
wd\SDSSJ081355.66+331654.4_15025-59255-0324_4555311141.dat,WDA
wd\SDSSJ174703.54+002608.1_15345-59327-0474_5177332777.dat,WDA
cb_uvex2\SDSSJ233931.35-000156.6_15033-59200-0192_4371152409.dat,WDB
wd\SDSSJ060211.18+232946.6_15084-59215-0287_4538337107.dat,WDB
wd\SDSSJ014049.00-010302.8_15012-59166-0358_4375147220.dat,WDB
wd\SDSSJ072103.19-250816.4_15116-59220-0159_4430166686.dat,WDB
wd\SDSSJ112731.58+272540.2_15293-59293-0288_4597240792.dat,WDB
cb_uvex2\SDSSJ080039.33+365618.8_15020-59200-0059_4555284240.dat,WDB
wd\SDSSJ125944.01+572345.2_15198-59273-0113_4351322960.dat,WDB
wd\SDSSJ084311.26+042906.3_15258-59291-0206_4545114134.dat,WDB
wd\SDSSJ073806.82+294722.8_15016-59276-0179_4551541253.dat,WDA
wd\SDSSJ000730.74+275111.7_15004-59165-0114_4402839439.dat,WDB
cb_uvex2\SDSSJ212940.44-001948.0_15027-59159-0318_4367818598.dat,WDA
cb_uvex2\SDSSJ141535.59+620226.3_15303-59280-0298_4349277543.dat,WDB
wd\SDSSJ001131.37+581929.8_15078-59204-0334_4293334596.dat,WDA
wd\SDSSJ091325.64+013144.9_15155-59256-0155_4592552455.dat,WDB
wd\SDSSJ074508.79+311659.3_15018-59221-0189_4551590626.dat,WDB
wd\SDSSJ001159.64+254743.8_15004-59217-0300_4400719831.dat,WDA
wd\SDSSJ073552.63+210135.8_15195-59271-0379_4543075221.dat,WDB
wd\SDSSJ080102.52+271012.6_15021-59226-0160_4554417785.dat,WDB
wd\SDSSJ061515.11+405410.4_15197-59271-0425_4552283707.dat,WDA
wd\SDSSJ143452.21+091835.3_15202-59309-0044_4601003356.dat,WDB
wd\SDSSJ133514.49+505012.5_15300-59351-0384_4351207958.dat,WDA
wd\SDSSJ075156.09+293446.7_15019-59164-0116_4554592581.dat,WDB
wd\SDSSJ032422.25+512423.7_15221-59245-0265_4306877974.dat,WDA
wd\SDSSJ071744.79-251234.1_15116-59220-0409_4457242815.dat,WDA
wd\SDSSJ063128.99-050712.3_15279-59302-0265_4471329147.dat,WDB
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59276-0408_4551089057.dat,WDA
cb_uvex2\SDSSJ081517.91+233924.5_15053-59230-0283_4554453369.dat,WDB
wd\SDSSJ132415.14-145109.9_15199-59250-0333_4587907459.dat,WDB
wd\SDSSJ182307.28+264448.6_15331-59302-0176_5342477909.dat,WDB
wd\SDSSJ063128.99-050712.3_15279-59302-0265_4471329147.dat,WDB
wd\SDSSJ055303.87+234251.7_15084-59215-0489_4505252870.dat,WDA
cb_uvex2\SDSSJ004341.74+002324.4_15007-59187-0218_4399311656.dat,WDB
wd\SDSSJ073552.63+210135.8_15195-59238-0119_4543075221.dat,WDB
wd\SDSSJ073924.83+374612.8_15127-59190-0127_4553878566.dat,WDB
wd\SDSSJ143334.13+871627.8_15273-59329-0444_4348169855.dat,WDA
cb_uvex2\SDSSJ093614.80+041523.0_15270-59317-0189_4592981948.dat,WDA
cb_uvex2\SDSSJ075404.18+283933.8_15019-59281-0299_4554389477.dat,WDB
cb_uvex2\SDSSJ062352.33+404209.1_15288-59294-0370_4552312420.dat,WDB
wd\SDSSJ080830.82+264054.4_15024-59254-0355_4554515134.dat,WDB
wd\SDSSJ072722.23+232817.2_15285-59276-0109_4543144419.dat,WDA
cb_uvex2\SDSSJ093342.20+015346.3_15269-59318-0302_4592932167.dat,WDA
cb_uvex2\SDSSJ234615.39-010552.8_15034-59165-0190_4371177885.dat,WDA
cb_uvex2\SDSSJ015915.04-030824.9_15045-59169-0072_4375835330.dat,WDB
wd\SDSSJ053808.76+222126.5_15226-59265-0478_4504353765.dat,WDA
wd\SDSSJ080102.52+271012.6_15021-59226-0160_4554417785.dat,WDB
wd\SDSSJ135336.36+015315.9_15201-59273-0295_4600227795.dat,WDB
wd\SDSSJ113348.87+262354.4_15293-59340-0268_4595999865.dat,WDB
wd\SDSSJ174144.14+061701.8_15342-59328-0104_5178724841.dat,WDB
wd\SDSSJ085122.29+010714.7_15146-59206-0141_4545140142.dat,WDA
wd\SDSSJ162210.98+652542.0_15347-59301-0115_4347477702.dat,WDA
wd\SDSSJ074419.83+302202.9_15018-59164-0425_4551564230.dat,WDB
wd\SDSSJ073753.09+383416.8_15017-59195-0495_4554136786.dat,WDA
wd\SDSSJ120957.71+203616.2_15295-59294-0399_4599514085.dat,WDA
wd\SDSSJ074257.29+390617.9_15017-59278-0131_4554151872.dat,WDB
wd\SDSSJ011851.95-015813.3_15009-59164-0361_4375024882.dat,WDA
wd\SDSSJ080102.52+271012.6_15021-59165-0280_4554417785.dat,WDB
wd\SDSSJ055143.69+262342.7_15083-59218-0197_4505424064.dat,WDA
wd\SDSSJ013714.97-012004.0_15012-59166-0230_4375140224.dat,WDB
wd\SDSSJ073748.56+381953.4_15190-59248-0280_4553882711.dat,WDA
wd\SDSSJ080459.58+351327.4_15022-59165-0237_4555273127.dat,WDB
wd\SDSSJ052451.07-024418.1_15075-59187-0500_4417180499.dat,WDB
wd\SDSSJ124341.18+624836.1_15239-59344-0262_4351331897.dat,WDA
cb_uvex2\SDSSJ165307.00+360134.2_15310-59347-0114_5191653693.dat,WDA
wd\SDSSJ142155.83+351449.8_15305-59283-0468_4603650265.dat,WDB
cb_uvex2\SDSSJ084243.11+500057.5_15244-59257-0185_4360881400.dat,WDB
cb_uvex2\SDSSJ075236.83+384220.5_15020-59200-0486_4555403799.dat,WDA
cb_uvex2\SDSSJ012237.40+155527.0_15010-59219-0104_4401113530.dat,WDB
wd\SDSSJ221607.37+014609.2_15029-59169-0455_4381180490.dat,WDB
wd\SDSSJ013714.97-012004.0_15012-59166-0230_4375140224.dat,WDB
wd\SDSSJ074321.68+200828.1_15195-59238-0061_4543097596.dat,WDA
cb_uvex2\SDSSJ085936.52+530727.7_15174-59232-0167_4360779595.dat,WDB
wd\SDSSJ001046.52+582805.4_15078-59188-0350_4293337513.dat,WDA
wd\SDSSJ142458.65+340735.3_15322-59340-0307_4603646171.dat,WDB
wd\SDSSJ085213.49+011706.7_15165-59202-0062_4545141019.dat,WDB
wd\SDSSJ072457.70+233552.2_15191-59247-0103_4543138247.dat,WDA
wd\SDSSJ134317.85-054536.2_15200-59273-0481_4589580198.dat,WDA
wd\SDSSJ085926.99+514437.9_15174-59312-0355_4360794491.dat,WDB
wd\SDSSJ064625.23+002715.4_15281-59273-0235_4524095337.dat,WDA
wd\SDSSJ121037.45+193200.8_15295-59294-0374_4599335922.dat,WDB
cb_uvex2\SDSSJ140341.97+540714.4_15304-59342-0333_4351043634.dat,WDB
wd\SDSSJ085407.36+024335.9_15167-59252-0348_4545232323.dat,WDA
wd\SDSSJ113500.53+291206.4_15292-59311-0257_4597306306.dat,WDA
cb_uvex2\SDSSJ091649.33+034147.9_15263-59315-0307_4592673752.dat,WDB
wd\SDSSJ080102.52+271012.6_15021-59165-0280_4554417785.dat,WDB
cb_uvex4\SDSSJ234352.58+002732.8_15034-59165-0421_4382202003.dat,WDB
wd\SDSSJ140645.45+552340.1_15304-59281-0088_4351031659.dat,WDB
cb_uvex2\SDSSJ133439.94+130457.4_15298-59292-0381_4599902810.dat,WDA
wd\SDSSJ142155.83+351449.8_15305-59343-0464_4603650265.dat,WDB
cb_uvex2\SDSSJ161810.03+540023.0_15330-59324-0453_4346358739.dat,WDB
wd\SDSSJ074405.76+384258.8_15017-59147-0340_4554152054.dat,WDB
wd\SDSSJ031623.84+505837.2_15221-59245-0411_4306832329.dat,WDA
wd\SDSSJ080132.12+280143.1_15021-59193-0289_4554424239.dat,WDB
cb_uvex2\SDSSJ122228.27+494141.1_15238-59257-0088_4351932048.dat,WDA
wd\SDSSJ074508.79+311659.3_15018-59164-0391_4551590626.dat,WDB
wd\SDSSJ080357.27+334138.3_15023-59167-0140_4555215616.dat,WDA
cb_uvex4\SDSSJ122847.09+484932.7_15238-59292-0296_4351930719.dat,WDB
wd\SDSSJ081529.69+353256.0_15025-59255-0207_4555359748.dat,WDB
cb_uvex2\SDSSJ165307.00+360134.2_15310-59315-0312_5191653693.dat,WDA
wd\SDSSJ234053.59-011829.8_15033-59164-0041_4371147419.dat,WDB
wd\SDSSJ073543.99+301516.4_15016-59276-0224_4551539592.dat,WDA
wd\SDSSJ082951.42+292623.0_15058-59195-0377_4555067464.dat,WDB
cb_uvex2\SDSSJ161227.47+541130.2_15330-59344-0116_4346403029.dat,WDB
wd\SDSSJ132040.43-133041.9_15199-59250-0168_4587784274.dat,WDA
wd\SDSSJ144200.46+041224.5_15306-59347-0073_4600823320.dat,WDA
cb_uvex2\SDSSJ082052.21+375844.6_15026-59257-0292_4555543262.dat,WDA
wd\SDSSJ080939.33+334542.9_15023-59167-0016_4555305709.dat,WDB
wd\SDSSJ233654.35-013646.8_15033-59200-0407_4371138217.dat,WDB
wd\SDSSJ115705.78+580439.9_15236-59290-0443_4359637971.dat,WDA
cb_uvex2\SDSSJ134053.10+395530.8_15299-59293-0068_4602965171.dat,WDA
wd\SDSSJ080830.82+264054.4_15024-59202-0116_4554515134.dat,WDB
cb_uvex2\SDSSJ165115.13+724714.7_15369-59360-0425_4347277465.dat,WDA
wd\SDSSJ082004.96+213135.6_15054-59232-0298_4546499405.dat,WDB
cb_uvex2\SDSSJ134653.20+015353.5_15201-59273-0440_4600217774.dat,WDA
cb_uvex2\SDSSJ080411.76+312630.7_15023-59167-0407_4554712168.dat,WDA
wd\SDSSJ223654.73+642619.8_15081-59210-0395_4276676645.dat,WDA
cb_uvex2\SDSSJ143654.82+340400.1_15327-59326-0471_4603803426.dat,WDA
wd\SDSSJ074405.76+384258.8_15017-59250-0152_4554152054.dat,WDA
wd\SDSSJ123544.43+623414.3_15239-59293-0150_4351337923.dat,WDB
wd\SDSSJ125823.43+580916.5_15198-59269-0446_4351320042.dat,WDA
cb_uvex2\SDSSJ080330.79+360244.2_15022-59231-0369_4555285384.dat,WDB
