filename,classID
cb_uvex1\SDSSJ143424.97+094110.2_15202-59250-0073_4601004134.dat,WDA
cb_gaiagalex\SDSSJ081606.67+351924.1_15025-59169-0064_4555358690.dat,STAR
wd\SDSSJ164303.85+393042.6_15309-59312-0243_5191726198.dat,WDA
wd\SDSSJ070113.14-022028.2_15230-59271-0467_4479307677.dat,WDA
wd\SDSSJ024116.21-001743.6_15015-59166-0179_4376166145.dat,WDA
cb_gaiagalex\SDSSJ173734.73+000940.7_15343-59326-0220_5176741883.dat,STAR
wd\SDSSJ062620.16+003706.1_15139-59205-0290_4522223477.dat,WDA
cb_uvex1\SDSSJ074149.16+383544.6_15017-59147-0215_4554147095.dat,WD+MS
wd\SDSSJ024008.83-003507.6_15015-59222-0499_4376162887.dat,WDA
cb_uvex2\SDSSJ073534.57+283646.3_15016-59193-0061_4551087478.dat,STAR
cb_uvex2\SDSSJ134926.86+035941.7_15201-59279-0270_4600278828.dat,STAR
wd\SDSSJ223130.16+400433.1_15082-59215-0400_4397065131.dat,WDB
wd\SDSSJ103320.43+371631.7_15291-59350-0032_4597563678.dat,WDA
wd\SDSSJ175502.78+001303.0_15345-59327-0077_5177544431.dat,WDA
wd\SDSSJ075426.72+374208.2_15020-59200-0359_4555390261.dat,WDC
cb_uvex2\SDSSJ161217.28+551125.1_15329-59343-0335_4346501525.dat,WD+MS
wd\SDSSJ112433.29+591046.6_15235-59254-0210_4359652218.dat,WDA
cb_uvex1\SDSSJ113508.24+263014.1_15293-59293-0040_4597292687.dat,WDELM
cb_uvex1\SDSSJ173510.39+043110.3_15342-59328-0479_5178343083.dat,WDA
wd\SDSSJ003915.33+014113.3_15005-59167-0224_4399290024.dat,WDA
cb_uvex1\SDSSJ171630.89-082052.9_15339-59354-0355_4866477567.dat,WDELM
cb_uvex2\SDSSJ142730.30+044248.3_15323-59352-0006_4600787623.dat,WD+MS
wd\SDSSJ052225.26-015328.9_15075-59216-0052_4417172210.dat,WDA
cb_uvex2\SDSSJ003631.31+014352.8_15005-59167-0220_4399287787.dat,WDC
wd\SDSSJ083610.26+330019.8_15059-59199-0494_4555601366.dat,WDA
wd\SDSSJ011408.09+001558.6_15009-59164-0013_4399780659.dat,WDA
cb_uvex2\SDSSJ012626.68+001231.0_15011-59222-0425_4399876936.dat,STAR
cb_uvex1\SDSSJ143149.48+365005.1_15305-59283-0032_4603884135.dat,WD+MS
cb_uvex2\SDSSJ083431.27+004744.3_15255-59279-0364_4544939698.dat,WDA
cb_gaiagalex\SDSSJ144402.50+032915.9_15306-59315-0016_4600814729.dat,STAR
wd\SDSSJ112433.16+443108.1_15234-59252-0156_4597899079.dat,WDZ
cb_uvex2\SDSSJ091649.33+034147.9_15263-59309-0315_4592673752.dat,WDB
wd\SDSSJ093234.64+012402.1_15268-59310-0354_4592920928.dat,WDA
wd\SDSSJ022407.95+565210.0_15106-59209-0272_4302454494.dat,WDA
cb_gaiagalex\SDSSJ074403.18+164117.9_15073-59186-0014_4542198638.dat,STAR
cb_uvex2\SDSSJ022902.98+724218.6_15074-59189-0394_4325454960.dat,STAR
wd\SDSSJ074228.34+312047.4_15018-59280-0458_4551587255.dat,WDC
wd\SDSSJ073101.58+223833.2_15285-59304-0287_4543151274.dat,WDA
cb_uvex2\SDSSJ093614.80+041523.0_15270-59284-0207_4592981948.dat,WDA
wd\SDSSJ051049.43-064433.4_15108-59208-0026_4416817082.dat,WDA
wd\SDSSJ083051.57+024100.7_15255-59279-0018_4544957777.dat,WDA
cb_uvex2\SDSSJ092523.93-002100.7_15267-59308-0472_4570527730.dat,WDA
cb_gaiagalex\SDSSJ161147.68+650723.4_15347-59301-0005_4347484684.dat,STAR
cb_uvex1\SDSSJ022039.69-014001.9_15047-59230-0196_4375963397.dat,WDA
wd\SDSSJ164532.95+341214.5_15310-59315-0015_5189657737.dat,WDA
cb_gaiagalex\SDSSJ132230.28-141949.7_15199-59279-0376_4587926809.dat,STAR
cb_uvex1\SDSSJ174243.57+014108.8_15343-59326-0363_5177006876.dat,STAR
wd\SDSSJ085348.38+504559.0_15174-59284-0441_4360814390.dat,WDA
wd\SDSSJ182737.18+253237.6_15331-59328-0138_5268383177.dat,WDA
cb_uvex1\SDSSJ180748.63+143027.5_15346-59300-0175_5259653795.dat,sdX
cb_uvex2\SDSSJ160329.85+282146.7_15274-59304-0192_5188077210.dat,STAR
cb_uvex2\SDSSJ000410.69+253337.4_15004-59191-0191_4400705919.dat,STAR
wd\SDSSJ081859.53+232002.2_15054-59232-0178_4554481134.dat,WDA
wd\SDSSJ124047.27+275722.9_15250-59267-0341_4601954391.dat,WDA
cb_uvex1\SDSSJ113002.69+435736.3_15234-59252-0071_4597898064.dat,sdX
wd\SDSSJ163650.77-013854.6_15275-59337-0084_4863003339.dat,WDA
wd\SDSSJ163138.49+443722.6_15308-59312-0442_4346103770.dat,WDA
wd\SDSSJ163344.50+004520.3_15275-59337-0264_5172782683.dat,WDA
wd\SDSSJ173934.97-003042.5_15343-59326-0190_4879013111.dat,WDA
wd\SDSSJ083511.30+040113.8_15257-59288-0478_4545048164.dat,WDC
wd\SDSSJ062302.40+110448.9_15101-59192-0004_4527485049.dat,WDA
cb_uvex2\SDSSJ183023.73+272307.4_15331-59328-0284_5343160536.dat,STAR
cb_uvex1\SDSSJ132029.88+454511.0_15296-59317-0321_4351777507.dat,WD+MS
cb_gaiagalex\SDSSJ074128.22+214209.9_15195-59271-0130_4543242812.dat,STAR
wd\SDSSJ225118.96+184843.3_15028-59166-0252_4383216383.dat,WDA
cb_uvex1\SDSSJ142559.72+365800.9_15305-59283-0159_4603729573.dat,WD+MS
wd\SDSSJ182837.51+262616.6_15331-59302-0048_5343102131.dat,WDA
cb_uvex2\SDSSJ155602.79+281815.1_15274-59304-0461_5188190721.dat,WD+MS
cb_gaiagalex\SDSSJ121515.93+211232.2_15295-59294-0180_4599535964.dat,EXGAL
cb_uvex2\SDSSJ073250.44+213530.8_15286-59294-0026_4543018817.dat,STAR
cb_uvex2\SDSSJ135443.00+025556.0_15201-59328-0071_4600235006.dat,STAR
wd\SDSSJ162207.07+450535.3_15308-59312-0084_4346135422.dat,WDA
wd\SDSSJ083606.67+320016.5_15059-59199-0355_4555575203.dat,WDB
cb_uvex1\SDSSJ144149.18+360225.7_15327-59326-0305_4603897499.dat,WD+MS
cb_uvex1\SDSSJ083619.25+014148.1_15143-59205-0139_4544964170.dat,WDA
wd\SDSSJ023808.08+004908.4_15014-59165-0298_4401877727.dat,WDA
cb_uvex2\SDSSJ072739.39+233411.0_15191-59247-0272_4543178764.dat,WDA
wd\SDSSJ090729.11+513804.6_15174-59232-0019_4360828276.dat,WDC
wd\SDSSJ143430.62+343616.5_15325-59347-0309_4603863406.dat,WDB
cb_uvex1\SDSSJ001031.89+252135.1_15004-59165-0290_4400715860.dat,WDA
wd\SDSSJ011954.05-011641.8_15009-59192-0093_4375037176.dat,WDA
cb_gaiagalex\SDSSJ173519.69+044227.0_15342-59328-0458_5178347212.dat,WDA
cb_gaiagalex\SDSSJ162236.76+663815.2_15368-59359-0154_4347425532.dat,STAR
cb_uvex2\SDSSJ150605.70+310100.3_15271-59306-0329_5188348035.dat,STAR
wd\SDSSJ142031.58+055644.3_15323-59352-0354_4600628479.dat,WDA
cb_uvex1\SDSSJ083207.09+213855.7_15061-59226-0083_4554850506.dat,WDA
cb_uvex2\SDSSJ113135.79+592031.0_15235-59254-0136_4359650476.dat,WDA
cb_uvex1\SDSSJ212304.85-002724.8_15027-59159-0039_4367759602.dat,STAR
cb_uvex2\SDSSJ142252.23+342334.7_15322-59340-0380_4603645906.dat,WDA
wd\SDSSJ012044.81-004159.2_15009-59164-0315_4375041026.dat,WDB
wd\SDSSJ135224.46+040633.4_15201-59273-0042_4600285743.dat,WDA
wd\SDSSJ132726.90-134237.1_15199-59279-0019_4587936471.dat,WDA
wd\SDSSJ134154.86+483549.2_15297-59309-0057_4351621331.dat,WDC
wd\SDSSJ062900.30+161751.5_15228-59242-0351_4536721852.dat,WDA
wd\SDSSJ132529.98-144318.0_15199-59247-0276_4587910062.dat,WD+MS
wd\SDSSJ000855.76+270609.0_15004-59165-0185_4402833095.dat,WDC
wd\SDSSJ131907.98-143735.2_15199-59247-0433_4587775073.dat,WD+MS
wd\SDSSJ060746.07+031946.4_15227-59264-0264_4522014541.dat,WDA
cb_uvex2\SDSSJ165445.17+343359.1_15310-59315-0383_5189696596.dat,WD+MS
cb_gaiagalex\SDSSJ132700.99-141406.3_15199-59279-0292_4587931092.dat,STAR
cb_uvex2\SDSSJ161457.26+544837.5_15329-59343-0284_4346361531.dat,STAR
wd\SDSSJ185754.42+373654.1_15332-59305-0078_5369249015.dat,WDB
cb_gaiagalex\SDSSJ174026.38+012138.9_15343-59326-0453_5176967141.dat,sdX
cb_uvex2\SDSSJ080039.33+365618.8_15020-59200-0059_4555284240.dat,WDB
cb_uvex2\SDSSJ003741.02-010612.1_15007-59187-0495_4374641603.dat,WDA
cb_gaiagalex\SDSSJ170816.52+754238.2_15370-59338-0193_4347777303.dat,STAR
wd\SDSSJ185309.45+365331.8_15332-59305-0416_5367985931.dat,WDA
cb_uvex2\SDSSJ075730.91+362851.7_15020-59200-0091_4555278331.dat,WD+MS
cb_gaiagalex\SDSSJ053915.21+395828.2_15225-59272-0026_4519654757.dat,STAR
wd\SDSSJ163414.76-012705.9_15275-59337-0248_4862993419.dat,WDA
wd\SDSSJ162106.48+434126.7_15308-59312-0034_4346152777.dat,WDA
cb_gaiagalex\SDSSJ174221.16+045252.0_15342-59328-0339_5178489302.dat,WDELM
wd\SDSSJ143135.90+075808.7_15202-59250-0400_4600958176.dat,WDA
wd\SDSSJ111010.93+385700.1_15352-59358-0434_4597762195.dat,WD
wd\SDSSJ083027.13+211644.4_15061-59226-0056_4546843586.dat,WDA
wd\SDSSJ162903.04+631147.3_15347-59301-0285_4347441926.dat,WDA
cb_gaiagalex\SDSSJ083323.89+020236.5_15255-59279-0138_4544962213.dat,STAR
wd\SDSSJ124101.37+623854.9_15239-59316-0310_4351337181.dat,WDA
wd\SDSSJ000545.17+580538.5_15078-59188-0432_4293287268.dat,WDO
wd\SDSSJ075111.73+370829.3_15020-59200-0230_4555252750.dat,WDH
cb_uvex2\SDSSJ073811.59+202413.5_15195-59238-0183_4543077068.dat,WD+MS
cb_uvex1\SDSSJ075822.01+272008.4_15021-59165-0033_4554414884.dat,WDA
cb_uvex2\SDSSJ181238.04+135827.8_15346-59307-0039_5209164081.dat,STAR
wd\SDSSJ133932.43+512218.9_15300-59312-0139_4351204978.dat,WDA
wd\SDSSJ225619.99+174817.2_15028-59166-0163_4383197341.dat,WDA
wd\SDSSJ161054.22+521137.7_15330-59324-0426_4346388921.dat,WDB
cb_gaiagalex\SDSSJ162226.23+642425.6_15347-59301-0140_4347476052.dat,STAR
wd\SDSSJ113631.50+591229.5_15235-59254-0050_4359633559.dat,WDA
wd\SDSSJ062215.38-012627.3_15139-59205-0123_4470903324.dat,WDA
wd\SDSSJ164542.50+714955.7_15369-59335-0251_4347298157.dat,WDA
wd\SDSSJ133505.14+484906.4_15297-59309-0171_4351664402.dat,WDC
cb_gaiagalex\SDSSJ022836.66+003720.2_15014-59232-0478_4401855806.dat,STAR
cb_uvex2\SDSSJ150112.22+322738.7_15271-59302-0440_5188437222.dat,STAR
cb_uvex2\SDSSJ023103.18+010820.6_15014-59232-0422_4401859681.dat,WDELM
wd\SDSSJ073209.99+204136.9_15286-59276-0479_4543002592.dat,WDA
wd\SDSSJ133940.47+503613.7_15300-59312-0109_4351204530.dat,WDH
cb_uvex2\SDSSJ155908.43+282834.9_15274-59329-0020_5188196660.dat,STAR
cb_gaiagalex\SDSSJ173541.72+764515.5_15370-59338-0319_4347740915.dat,WD+MS
wd\SDSSJ134708.18+270005.6_15301-59314-0304_4603036356.dat,WDC
cb_gaiagalex\SDSSJ134402.87-055230.7_15349-59304-0393_4589581942.dat,STAR
cb_uvex2\SDSSJ140341.97+540714.4_15302-59315-0135_4351043634.dat,WDB
wd\SDSSJ132512.62-144703.3_15199-59247-0272_4587907717.dat,WDA
cb_uvex1\SDSSJ025306.38+001329.7_15049-59193-0070_4401947984.dat,WD+MS
cb_uvex1\SDSSJ073929.44+285218.8_15016-59146-0348_4551095057.dat,WDB
wd\SDSSJ174030.64-002614.8_15343-59326-0185_4879038655.dat,WDA
cb_uvex2\SDSSJ073244.84+202131.3_15195-59271-0471_4542962128.dat,WDA
wd\SDSSJ133737.18+392107.0_15299-59311-0208_4602955381.dat,WDA
wd\SDSSJ223128.89+385013.7_15082-59215-0423_4396460929.dat,WDA
cb_uvex1\SDSSJ234348.11+000751.4_15034-59165-0439_4382200742.dat,STAR
cb_uvex2\SDSSJ081508.88+333610.0_15025-59169-0335_4555314394.dat,EXGAL
wd\SDSSJ122825.32+500023.6_15237-59338-0243_4351923110.dat,WD
cb_gaiagalex\SDSSJ173945.15+012300.4_15343-59326-0486_5176959470.dat,STAR
wd\SDSSJ140121.28+621807.3_15303-59280-0407_4349286526.dat,WDA
wd\SDSSJ051103.61-042426.5_15102-59210-0126_4416873206.dat,WDA
wd\SDSSJ081726.29+254736.7_15053-59230-0447_4554526059.dat,WDA
wd\SDSSJ081029.20+341111.8_15025-59169-0442_4555308998.dat,WDB
wd\SDSSJ074514.23+300427.6_15016-59146-0018_4551563276.dat,WDA
cb_uvex2\SDSSJ103650.31+444032.2_15351-59359-0097_4360711162.dat,STAR
cb_gaiagalex\SDSSJ073114.70+244050.4_15285-59276-0285_4543213908.dat,STAR
wd\SDSSJ182241.21+270100.9_15331-59328-0422_5342487319.dat,WDA
cb_gaiagalex\SDSSJ084921.70-014115.5_15164-59200-0434_4492060594.dat,STAR
wd\SDSSJ092337.32+035309.2_15264-59310-0038_4592683092.dat,WDA
wd\SDSSJ123639.12+293554.7_15250-59267-0207_4601987458.dat,WDA
wd\SDSSJ052623.50-014707.1_15075-59216-0259_4417200229.dat,WDA
wd\SDSSJ235202.35-001032.1_15034-59192-0276_4371186556.dat,WDC
wd\SDSSJ071549.97-255833.9_15116-59220-0450_4429979957.dat,WDA
wd\SDSSJ182059.65+252404.9_15331-59302-0463_5268294559.dat,WDA
wd\SDSSJ174413.97+773245.7_15370-59338-0285_4347732957.dat,WDA
wd\SDSSJ090703.35+043056.0_15262-59308-0195_4592580801.dat,WDC
cb_uvex1\SDSSJ163512.86+003437.1_15275-59337-0129_5172790443.dat,WDA
cb_gaiagalex\SDSSJ075111.35+262744.7_15021-59251-0210_4554345052.dat,STAR
wd\SDSSJ080146.58+344130.9_15022-59165-0368_4555224438.dat,WDC
cb_gaiagalex\SDSSJ074107.62+372801.1_15190-59248-0128_4553883962.dat,STAR
wd\SDSSJ045021.74+451506.5_15224-59238-0003_4338010342.dat,WDO
wd\SDSSJ062314.95+181943.4_15228-59269-0354_4536181806.dat,WDA
wd\SDSSJ223547.82+395008.2_15082-59215-0296_4397048423.dat,WDA
cb_uvex1\SDSSJ004054.72+255927.5_15006-59227-0223_4400911856.dat,WDA
wd\SDSSJ071613.67-244740.8_15116-59218-0396_4457255877.dat,WDA
cb_uvex2\SDSSJ085051.59+040504.2_15258-59291-0032_4545225465.dat,WDA
cb_uvex2\SDSSJ162407.14+435805.6_15308-59312-0200_4346116459.dat,WDA
wd\SDSSJ080411.22+314853.0_15023-59167-0416_4554723910.dat,WDA
wd\SDSSJ055627.95+251522.4_15084-59215-0049_4505450191.dat,WDA
cb_gaiagalex\SDSSJ053246.61+404718.4_15225-59272-0389_4519716356.dat,WDELM
wd\SDSSJ051354.79-033529.8_15102-59210-0202_4416889093.dat,WDZ
cb_uvex1\SDSSJ143226.28+332012.5_15324-59343-0321_4603786771.dat,WDA
cb_uvex4\SDSSJ075226.70+274158.3_15021-59165-0218_4554380602.dat,WDZ
cb_uvex1\SDSSJ081327.90+373244.5_15026-59169-0423_4555498543.dat,WD+MS
wd\SDSSJ012133.30+002928.0_15009-59164-0201_4399790030.dat,WDA
cb_uvex2\SDSSJ082444.61+324842.2_15059-59199-0054_4555336719.dat,WDA
wd\SDSSJ142659.20+093700.8_15202-59309-0232_4600696179.dat,WDC
wd\SDSSJ004039.60-011448.8_15007-59187-0449_4374643381.dat,WDC
cb_uvex1\SDSSJ143355.90+360319.6_15305-59283-0256_4603870258.dat,WD+MS
wd\SDSSJ130757.35+572720.3_15198-59269-0318_4351320799.dat,WDA
wd\SDSSJ165601.01+860115.7_15273-59308-0019_4348062946.dat,WDC
cb_uvex2\SDSSJ080133.17+353258.6_15022-59165-0152_4555270195.dat,WDC
cb_uvex2\SDSSJ170625.83+715721.3_15369-59360-0077_4347223230.dat,STAR
wd\SDSSJ161929.30+635029.1_15347-59301-0389_4347451059.dat,WDA
wd\SDSSJ073937.16+373052.2_15017-59195-0199_4553877381.dat,WDB
wd\SDSSJ091903.20+021837.5_15264-59310-0374_4592632456.dat,WDA
wd\SDSSJ074419.83+302202.9_15016-59146-0008_4551564230.dat,WDB
wd\SDSSJ075450.35+372757.2_15020-59223-0184_4555263599.dat,WDH
cb_uvex2\SDSSJ134827.90-055653.7_15200-59246-0270_4591624556.dat,STAR
wd\SDSSJ081634.96+342638.0_15025-59169-0308_4555349428.dat,WDA
wd\SDSSJ060731.95+020308.2_15227-59264-0300_4521961719.dat,WDA
wd\SDSSJ175033.25+021236.4_15344-59302-0274_5177847003.dat,WDA
wd\SDSSJ080758.47+341151.0_15023-59167-0048_4555231501.dat,WDA
cb_uvex2\SDSSJ134700.76+284133.8_15301-59314-0275_4603049063.dat,STAR
100pc\SDSSJ062501.92+421313.4_15197-59245-0284_4552938655.dat,STAR
wd\SDSSJ075857.10+255646.3_15021-59165-0286_4554326092.dat,WDA
cb_uvex2\SDSSJ084624.83+501154.8_15244-59257-0134_4360820071.dat,WDA
wd\SDSSJ135644.04+520041.5_15302-59339-0322_4351113185.dat,WDA
cb_uvex2\SDSSJ132228.23-141206.7_15199-59247-0366_4587926936.dat,STAR
wd\SDSSJ053038.85-013639.4_15075-59187-0026_4417262005.dat,WDA
wd\SDSSJ062538.63-052111.2_15279-59302-0437_4469963594.dat,WDA
cb_gaiagalex\SDSSJ093449.51+040954.5_15270-59317-0292_4592980291.dat,STAR
wd\SDSSJ144251.45+414012.2_15357-59336-0453_4350706239.dat,WDA
cb_uvex2\SDSSJ135013.60+022226.9_15201-59273-0345_4600221531.dat,WDA
wd\SDSSJ063246.21+181655.4_15229-59303-0148_4537437425.dat,WDA
wd\SDSSJ142951.04+333437.2_15325-59347-0177_4603784271.dat,WDA
wd\SDSSJ083324.58+041916.3_15256-59280-0077_4545063744.dat,WDA
cb_uvex2\SDSSJ164802.77+345545.6_15310-59315-0115_5189677512.dat,WDB
cb_gaiagalex\SDSSJ053805.72+402455.4_15225-59272-0136_4519704810.dat,STAR
cb_uvex1\SDSSJ161525.90+532600.7_15330-59324-0420_4346396357.dat,WD+MS
wd\SDSSJ025301.59-013007.1_15049-59193-0422_4376215514.dat,WD+MS
cb_uvex2\SDSSJ121222.74+502655.3_15237-59256-0500_4351937791.dat,STAR
cb_gaiagalex\SDSSJ073330.50+174843.5_15073-59212-0461_4542129113.dat,STAR
wd\SDSSJ081014.44+324855.4_15023-59167-0263_4555293028.dat,WDA
cb_uvex2\SDSSJ174517.94-004216.0_15343-59326-0044_4879070695.dat,STAR
cb_gaiagalex\SDSSJ161512.73+521358.5_15330-59344-0273_4346377600.dat,STAR
wd\SDSSJ092317.50+050308.9_15265-59292-0043_4592695844.dat,WDA
cb_gaiagalex\SDSSJ163700.52+663011.7_15368-59359-0017_4347390728.dat,STAR
wd\SDSSJ052847.42-032616.7_15075-59187-0307_4417183765.dat,WDA
wd\SDSSJ063619.03+161009.0_15229-59303-0333_4536839717.dat,WDA
cb_gaiagalex\SDSSJ053547.71+401123.3_15225-59272-0148_4519693515.dat,STAR
cb_gaiagalex\SDSSJ011151.99+835542.3_15194-59243-0327_4326173332.dat,STAR
cb_gaiagalex\SDSSJ074840.59+311052.9_15018-59197-0067_4554606456.dat,STAR
wd\SDSSJ072402.92-243137.9_15116-59218-0068_4459053015.dat,WDA
cb_uvex2\SDSSJ174924.78-004352.9_15345-59327-0170_4879808785.dat,STAR
cb_uvex2\SDSSJ162552.88+640025.0_15347-59301-0318_4347445005.dat,WD+MS
cb_uvex2\SDSSJ233524.59+000633.1_15033-59164-0422_4382189657.dat,WDELM
cb_uvex2\SDSSJ162937.91+402311.4_15309-59312-0207_5191820249.dat,WDELM
cb_uvex2\SDSSJ140427.75+562801.2_15304-59312-0261_4351033651.dat,STAR
wd\SDSSJ123531.63+643734.2_15239-59264-0127_4349836188.dat,WDA
wd\SDSSJ080641.97+241507.1_15051-59204-0328_4554316530.dat,WDA
wd\SDSSJ081457.62+343743.8_15025-59169-0320_4555348369.dat,WDC
cb_uvex1\SDSSJ083058.81+311302.8_15059-59199-0225_4555560719.dat,WD+MS
cb_gaiagalex\SDSSJ051533.94+485507.9_15121-59212-0199_4342102436.dat,STAR
wd\SDSSJ074934.85+365205.0_15020-59200-0217_4555251022.dat,WDA
cb_uvex1\SDSSJ093015.09+030029.9_15266-59306-0044_4592705358.dat,WDA
wd\SDSSJ121031.36+214430.0_15295-59294-0488_4599518599.dat,WDB
wd\SDSSJ073500.76+292614.4_15016-59248-0469_4551096058.dat,WDA
wd\SDSSJ234731.59+845248.5_15350-59329-0500_4286691353.dat,WDA
cb_uvex2\SDSSJ160423.55+540014.3_15330-59324-0097_4346419866.dat,sdX
cb_uvex1\SDSSJ134900.41-053524.9_15200-59246-0076_4591625102.dat,WDA
wd\SDSSJ092826.68+044345.5_15265-59292-0184_4592717849.dat,WDA
cb_gaiagalex\SDSSJ121424.45+210237.3_15295-59294-0190_4599535629.dat,WDELM
cb_gaiagalex\SDSSJ051935.58+483858.6_15121-59206-0078_4342191597.dat,STAR
cb_gaiagalex\SDSSJ061306.26+403215.6_15197-59245-0218_4552176287.dat,STAR
cb_uvex2\SDSSJ082139.45+354737.4_15057-59197-0169_4555504961.dat,WDA
wd\SDSSJ083059.00+363853.7_15062-59227-0080_4555712937.dat,WDO
wd\SDSSJ073541.63+362239.2_15127-59190-0434_4553795189.dat,WDA
wd\SDSSJ163312.16+662710.6_15368-59359-0074_4347417848.dat,WDA
cb_gaiagalex\SDSSJ052358.39+481952.9_15121-59206-0003_4342824847.dat,STAR
wd\SDSSJ122259.35+503645.1_15237-59256-0319_4351924365.dat,WDB
wd\SDSSJ023350.79+613512.5_15218-59245-0100_4319289515.dat,CV
cb_gaiagalex\SDSSJ175147.69+001942.4_15345-59327-0120_5177395204.dat,STAR
wd\SDSSJ162734.80+674425.2_15368-59359-0378_4347422195.dat,WDA
wd\SDSSJ052436.26-053512.8_15110-59215-0311_4416947557.dat,WDA
wd\SDSSJ013330.03+003910.6_15011-59203-0245_4399885478.dat,WDA
cb_uvex1\SDSSJ112322.87+582251.0_15235-59254-0235_4359665900.dat,EXGAL
wd\SDSSJ113312.06+233212.9_15294-59291-0233_4595982742.dat,WD+MS
cb_gaiagalex\SDSSJ073726.51+222303.4_15195-59238-0246_4543225550.dat,STAR
cb_gaiagalex\SDSSJ134951.49+024501.7_15201-59279-0192_4600225004.dat,STAR
wd\SDSSJ093201.58+011230.9_15269-59280-0428_4592655038.dat,WDA
wd\SDSSJ082446.72+333313.3_15057-59197-0473_4555368190.dat,WDA
cb_gaiagalex\SDSSJ163649.59-005548.8_15275-59337-0025_4863011688.dat,STAR
wd\SDSSJ084459.55-003021.4_15164-59200-0030_4492071380.dat,WDA
cb_uvex2\SDSSJ074856.44+322416.4_15018-59221-0367_4554665597.dat,WDA
wd\SDSSJ074621.12+315253.5_15018-59164-0118_4554659280.dat,WDA
cb_uvex1\SDSSJ165544.62-130943.7_15233-59275-0379_4861353206.dat,WDELM
cb_uvex2\SDSSJ074048.27+215646.2_15286-59294-0209_4543244965.dat,STAR
cb_uvex2\SDSSJ115039.29+563006.1_15236-59255-0498_4359789013.dat,WDA
cb_uvex2\SDSSJ080620.28+340010.7_15023-59253-0161_4555228305.dat,STAR
cb_uvex2\SDSSJ165102.14+341932.2_15310-59339-0359_5189693046.dat,STAR
wd\SDSSJ050959.56-041405.0_15102-59210-0059_4416864172.dat,WDA
100pc\SDSSJ073659.23+214449.8_15195-59238-0177_4543221551.dat,STAR
cb_uvex1\SDSSJ001151.65+014803.3_15039-59202-0173_4399135108.dat,WDA
cb_uvex2\SDSSJ082118.84+233635.3_15054-59232-0188_4554494852.dat,STAR
cb_uvex2\SDSSJ092553.75-010903.8_15267-59308-0247_4570525081.dat,WDA
cb_uvex1\SDSSJ161047.20+645443.4_15347-59301-0028_4347485220.dat,WDA
cb_uvex2\SDSSJ122614.35+512320.3_15237-59256-0023_4351898577.dat,WD+MS
wd\SDSSJ003501.68+000617.3_15005-59193-0373_4399274023.dat,WDA
wd\SDSSJ121502.75+291145.3_15249-59265-0229_4601883257.dat,WDB
wd\SDSSJ134934.36+280949.0_15301-59314-0139_4603048264.dat,WDA
cb_uvex2\SDSSJ075116.57+315529.5_15018-59164-0230_4554666796.dat,WDA
wd\SDSSJ014205.27-010145.7_15012-59166-0435_4375147727.dat,WDA
wd\SDSSJ163031.55+394847.7_15309-59312-0453_5191809422.dat,WDA
cb_gaiagalex\SDSSJ020538.66-030421.2_15045-59223-0282_4375842098.dat,STAR
cb_uvex2\SDSSJ124245.54+295653.0_15250-59267-0046_4602005239.dat,STAR
cb_gaiagalex\SDSSJ173611.94+044207.9_15342-59328-0453_5178349100.dat,STAR
wd\SDSSJ163336.13-003733.8_15275-59337-0237_4863016060.dat,WDA
cb_gaiagalex\SDSSJ074034.66+212125.6_15195-59271-0103_4543109397.dat,STAR
cb_uvex1\SDSSJ022954.30+001946.9_15014-59165-0473_4401856385.dat,WD+MS
wd\SDSSJ074321.93-122914.3_15232-59265-0079_4476631238.dat,WDA
cb_cvcandidates\SDSSJ052834.08+331821.7_15112-59238-0366_4513598719.dat,CV
cb_uvex2\SDSSJ001051.56+005746.8_15039-59202-0129_4399119210.dat,sdX
cb_uvex1\SDSSJ074222.32+165243.6_15073-59186-0068_4542196197.dat,STAR
wd\SDSSJ003211.99+004842.9_15005-59167-0389_4399274871.dat,WDA
cb_uvex2\SDSSJ081535.56+341629.1_15025-59169-0313_4555347268.dat,STAR
wd\SDSSJ143226.35+304136.6_15324-59343-0050_4603756659.dat,WDA
cb_uvex2\SDSSJ073707.21+362104.7_15190-59273-0177_4553795905.dat,WDA
wd\SDSSJ052236.97-052550.4_15110-59215-0372_4416923105.dat,WDA
cb_uvex2\SDSSJ011930.02+000659.9_15009-59164-0176_4399788626.dat,WDA
cb_gaiagalex\SDSSJ174037.17+011607.7_15343-59326-0460_5176952931.dat,STAR
cb_gaiagalex\SDSSJ011343.52-000233.0_15009-59218-0023_4375034353.dat,STAR
cb_gaiagalex\SDSSJ051712.22+491336.8_15121-59212-0336_4342106195.dat,STAR
cb_uvex2\SDSSJ144358.00+410545.9_15357-59336-0160_4350579597.dat,WDA
cb_uvex2\SDSSJ051930.21+502518.0_15121-59206-0323_4342132699.dat,STAR
cb_gaiagalex\SDSSJ053828.47+401718.3_15225-59272-0066_4519698959.dat,sdX
wd\SDSSJ064630.19+043033.9_15122-59238-0065_4525257385.dat,WDA
cb_gaiagalex\SDSSJ111936.15+102155.5_15129-59221-0123_4594950663.dat,STAR
cb_uvex2\SDSSJ143052.82+090703.0_15202-59250-0126_4600994829.dat,WDA
wd\SDSSJ232540.54+233140.9_15036-59188-0330_4384426737.dat,WDC
wd\SDSSJ063920.81+162115.7_15229-59303-0241_4536905465.dat,WDA
cb_gaiagalex\SDSSJ174839.85+005704.0_15345-59327-0421_5177444646.dat,EXGAL
